2016-8-10  13:0,5555.5,9406,0.77207
2016-8-10  12:0,5548.5,9426,0.77163
2016-8-10  11:0,5540.5,9451,0.76998
2016-8-10  10:0,5547.5,9471,0.76917
2016-8-10  9:0,5544.5,9463,0.7692
2016-8-10  8:0,5542.5,9453,0.7699
2016-8-10  7:0,5537.5,9451,0.76911
2016-8-10  6:0,5530.5,9438,0.7690900000000001
2016-8-10  5:0,5535.5,9443,0.76918
2016-8-10  4:0,5546.5,9433,0.76877
2016-8-10  3:0,5549,9446,0.76623
2016-8-10  2:0,5556.8,9453,0.76677
2016-8-10  1:0,0.76669
2016-8-10  0:0,0.76722
2016-8-9  23:0,5558.8,9441,0.76701
2016-8-9  22:0,5560.8,9441,0.76673
2016-8-9  21:0,5564.8,9456,0.76666
2016-8-9  20:0,5571.8,9471,0.76678
2016-8-9  19:0,5566.8,9451,0.76761
2016-8-9  18:0,5562.8,9443,0.76799
2016-8-9  17:0,5552.8,9471,0.76676
2016-8-9  16:0,5556.8,9476,0.7654
2016-8-9  15:0,5553.8,9478,0.76646
2016-8-9  14:0,5551.8,9481,0.76673
2016-8-9  13:0,5553.8,9478,0.76534
2016-8-9  12:0,5554.8,9468,0.76615
2016-8-9  11:0,5546.3,9471,0.76473
2016-8-9  10:0,5563.8,9473,0.76327
2016-8-9  9:0,5559.8,9473,0.76294
2016-8-9  8:0,5555.8,9473,0.76326
2016-8-9  7:0,5550.8,9478,0.76303
2016-8-9  6:0,5550.8,9493,0.76291
2016-8-9  5:0,5551.8,9478,0.76363
2016-8-9  4:0,5544.8,9493,0.76513
2016-8-9  3:0,5542.8,9453,0.76602
2016-8-9  2:0,5555.8,9433,0.76541
2016-8-9  1:0,0.76555
2016-8-9  0:0,0.765
2016-8-8  23:0,5549.8,9446,0.76513
2016-8-8  22:0,5551.8,9463,0.76525
2016-8-8  21:0,5549.8,9446,0.76605
2016-8-8  20:0,5549.8,9446,0.76559
2016-8-8  19:0,5542.8,9451,0.76554
2016-8-8  18:0,5542.8,9448,0.76592
2016-8-8  17:0,5541.8,9451,0.76584
2016-8-8  16:0,5545.8,9461,0.7636500000000001
2016-8-8  15:0,5549.8,9456,0.76373
2016-8-8  14:0,5547.8,9448,0.76354
2016-8-8  13:0,5554.8,9446,0.76363
2016-8-8  12:0,5549.8,9456,0.76301
2016-8-8  11:0,5534.8,9471,0.763
2016-8-8  10:0,5547.8,9473,0.76083
2016-8-8  9:0,5549.8,9481,0.76098
2016-8-8  8:0,5547.8,9393,0.76133
2016-8-8  7:0,5558.8,9381,0.76071
2016-8-8  6:0,5549.3,9378,0.76104
2016-8-8  5:0,5554.8,9523,0.76044
2016-8-8  4:0,5549.8,9521,0.76012
2016-8-8  3:0,5539.3,9543,0.76109
2016-8-8  2:0,5544.5,9556,0.76067
2016-8-8  1:0,0.76039
2016-8-8  0:0,0.76131
2016-8-5  23:0,5543.5,9551,0.7622
2016-8-5  22:0,5542.5,9538,0.76267
2016-8-5  21:0,5539.5,9551,0.762
2016-8-5  20:0,5539.5,9533,0.76142
2016-8-5  19:0,5537.5,9536,0.76146
2016-8-5  18:0,5539.5,9533,0.76058
2016-8-5  17:0,5525.1,9528,0.7604
2016-8-5  16:0,5514.1,9528,0.76333
2016-8-5  15:0,5520.1,9531,0.76577
2016-8-5  14:0,5517.1,9533,0.76588
2016-8-5  13:0,5516.1,9516,0.7658700000000001
2016-8-5  12:0,5521.1,9478,0.766
2016-8-5  11:0,5514.1,9473,0.7652
2016-8-5  10:0,5509.1,9473,0.76489
2016-8-5  9:0,5504.1,9486,0.76558
2016-8-5  8:0,5510.1,9423,0.76575
2016-8-5  7:0,5509.1,9431,0.76595
2016-8-5  6:0,5510.1,9428,0.76555
2016-8-5  5:0,5506.1,9433,0.7649899999999999
2016-8-5  4:0,5503.1,9438,0.76401
2016-8-5  3:0,5501.6,9443,0.76394
2016-8-5  2:0,5504.1,9443,0.76271
2016-8-5  1:0,0.76266
2016-8-5  0:0,0.76273
2016-8-4  23:0,5502.1,9443,0.76294
2016-8-4  22:0,5501.1,9446,0.76333
2016-8-4  21:0,5501.1,9438,0.76309
2016-8-4  20:0,5506.1,9433,0.76363
2016-8-4  19:0,5498.1,9436,0.76361
2016-8-4  18:0,5489.1,9436,0.76241
2016-8-4  17:0,5493.1,9438,0.76183
2016-8-4  16:0,5506.1,9438,0.76152
2016-8-4  15:0,5490.1,9471,0.7618
2016-8-4  14:0,5488.1,9456,0.76125
2016-8-4  13:0,5488.1,9423,0.76181
2016-8-4  12:0,5489.1,9436,0.76139
2016-8-4  11:0,5487.6,9431,0.76108
2016-8-4  10:0,5489.1,9431,0.75931
2016-8-4  9:0,5496.1,9426,0.76078
2016-8-4  8:0,5493.1,9431,0.76127
2016-8-4  7:0,5496.1,9438,0.76095
2016-8-4  6:0,5488.6,9433,0.76132
2016-8-4  5:0,5507.1,9428,0.76188
2016-8-4  4:0,5499.1,9426,0.76126
2016-8-4  3:0,5503.1,9431,0.7588
2016-8-4  2:0,5502.1,9436,0.75879
2016-8-4  1:0,0.7586000000000001
2016-8-4  0:0,0.7587699999999999
2016-8-3  23:0,5492.1,9466,0.75842
2016-8-3  22:0,5493.1,9453,0.75798
2016-8-3  21:0,5492.1,9456,0.75803
2016-8-3  20:0,5495.1,9471,0.75925
2016-8-3  19:0,5489.1,9508,0.75907
2016-8-3  18:0,5486.1,9516,0.75774
2016-8-3  17:0,5474.1,9511,0.75798
2016-8-3  16:0,5477.1,9516,0.75881
2016-8-3  15:0,5476.1,9518,0.7595499999999999
2016-8-3  14:0,5475.1,9513,0.75866
2016-8-3  13:0,5468.1,9523,0.75826
2016-8-3  12:0,5469.1,9523,0.75956
2016-8-3  11:0,5472.1,9523,0.75901
2016-8-3  10:0,5480.6,9523,0.75867
2016-8-3  9:0,5491.1,9513,0.75871
2016-8-3  8:0,5485.1,9508,0.75937
2016-8-3  7:0,5492.1,9523,0.75998
2016-8-3  6:0,5510.1,9533,0.75998
2016-8-3  5:0,5496.1,9566,0.7593299999999999
2016-8-3  4:0,5514.1,9561,0.75952
2016-8-3  3:0,5507.6,9531,0.75972
2016-8-3  2:0,5524.1,9524,0.76049
2016-8-3  1:0,0.76034
2016-8-3  0:0,0.76078
2016-8-2  23:0,5517.1,9486,0.76044
2016-8-2  22:0,5509.1,9484,0.7606000000000001
2016-8-2  21:0,5509.1,9484,0.76019
2016-8-2  20:0,5509.1,9476,0.76001
2016-8-2  19:0,5512.1,9471,0.76103
2016-8-2  18:0,5538.1,9471,0.76065
2016-8-2  17:0,5539.1,9471,0.76342
2016-8-2  16:0,5543.1,9479,0.76213
2016-8-2  15:0,5546.1,9474,0.7599900000000001
2016-8-2  14:0,5541.1,9471,0.75735
2016-8-2  13:0,5534.1,9461,0.75731
2016-8-2  12:0,5536.1,9476,0.75661
2016-8-2  11:0,5543.3,9471,0.75574
2016-8-2  10:0,5555.6,9486,0.7547700000000001
2016-8-2  9:0,5555.6,9491,0.75465
2016-8-2  8:0,5566.6,9469,0.75163
2016-8-2  7:0,5581.6,9516,0.75386
2016-8-2  6:0,5592.6,9471,0.75397
2016-8-2  5:0,5601.6,9474,0.75363
2016-8-2  4:0,5586.6,9464,0.75361
2016-8-2  3:0,5584.1,9476,0.75268
2016-8-2  2:0,5572.6,9481,0.75249
2016-8-2  1:0,0.75346
2016-8-2  0:0,0.7535500000000001
2016-8-1  23:0,5575.6,9481,0.75293
2016-8-1  22:0,5573.6,9484,0.7564
2016-8-1  21:0,5569.6,9476,0.75671
2016-8-1  20:0,5577.6,9466,0.75631
2016-8-1  19:0,5581.6,9461,0.75663
2016-8-1  18:0,5578.6,9474,0.75563
2016-8-1  17:0,5579.6,9496,0.75666
2016-8-1  16:0,5583.6,9506,0.75644
2016-8-1  15:0,5581.6,9489,0.7567199999999999
2016-8-1  14:0,5581.6,9494,0.75753
2016-8-1  13:0,5588.6,9511,0.75842
2016-8-1  12:0,5596.6,9561,0.75783
2016-8-1  11:0,5593.1,9581,0.75907
2016-8-1  10:0,5597.6,9568,0.75901
2016-8-1  9:0,5603.6,9576,0.76081
2016-8-1  8:0,5614.6,9576,0.7612
2016-8-1  7:0,5622.6,9558,0.76057
2016-8-1  6:0,5617.6,9546,0.76075
2016-8-1  5:0,5605.6,9553,0.75947
2016-8-1  4:0,5587.6,9546,0.75943
2016-8-1  3:0,5580.1,9553,0.75871
2016-8-1  2:0,5585.6,9566,0.75969
2016-8-1  1:0,0.75957
2016-8-1  0:0,0.75912
2016-7-29  23:0,5587.6,9573,0.7598
2016-7-29  22:0,5587.6,9573,0.76012
2016-7-29  21:0,5584.6,9601,0.75981
2016-7-29  20:0,5587.6,9601,0.75867
2016-7-29  19:0,5583.6,9606,0.7598
2016-7-29  18:0,5570.6,9578,0.75972
2016-7-29  17:0,5570.6,9616,0.75669
2016-7-29  16:0,5575.6,9578,0.7561600000000001
2016-7-29  15:0,5572.6,9566,0.7519
2016-7-29  14:0,5573.6,9568,0.75085
2016-7-29  13:0,5572.6,9576,0.75082
2016-7-29  12:0,5566.6,9578,0.75015
2016-7-29  11:0,5559.8,9578,0.74955
2016-7-29  10:0,5573.6,9563,0.75077
2016-7-29  9:0,5551.6,9568,0.75208
2016-7-29  8:0,5562.6,9568,0.7532
2016-7-29  7:0,5568.6,9581,0.75373
2016-7-29  6:0,5570.6,9591,0.75334
2016-7-29  5:0,5573.6,9596,0.7527199999999999
2016-7-29  4:0,5568.6,9573,0.75203
2016-7-29  3:0,5562.1,9573,0.751
2016-7-29  2:0,5572.6,9578,0.75086
2016-7-29  1:0,0.75045
2016-7-29  0:0,0.7498
2016-7-28  23:0,5569.6,9596,0.75041
2016-7-28  22:0,5568.6,9576,0.75022
2016-7-28  21:0,5557.6,9578,0.75044
2016-7-28  20:0,5558.6,9578,0.75064
2016-7-28  19:0,5557.6,9581,0.75095
2016-7-28  18:0,5565.6,9573,0.75116
2016-7-28  17:0,5562.6,9568,0.75238
2016-7-28  16:0,5557.6,9573,0.75265
2016-7-28  15:0,5563.6,9568,0.75235
2016-7-28  14:0,5567.6,9566,0.75302
2016-7-28  13:0,5570.6,9581,0.75336
2016-7-28  12:0,5576.6,9566,0.75404
2016-7-28  11:0,5566.6,9556,0.75408
2016-7-28  10:0,5568.6,9561,0.75303
2016-7-28  9:0,5571.6,9553,0.75248
2016-7-28  8:0,5568.6,9561,0.75247
2016-7-28  7:0,5568.6,9558,0.75238
2016-7-28  6:0,5561.6,9566,0.75126
2016-7-28  5:0,5560.6,9581,0.75075
2016-7-28  4:0,5561.6,9591,0.75198
2016-7-28  3:0,5556.1,9586,0.75182
2016-7-28  2:0,5558.6,9583,0.74874
2016-7-28  1:0,0.749
2016-7-28  0:0,0.74903
2016-7-27  23:0,5559.6,9598,0.74822
2016-7-27  22:0,5550.6,9591,0.74827
2016-7-27  21:0,5550.6,9591,0.7454499999999999
2016-7-27  20:0,5549.6,9593,0.74614
2016-7-27  19:0,5558.6,9598,0.7458900000000001
2016-7-27  18:0,5571.6,9603,0.74671
2016-7-27  17:0,5571.6,9611,0.74681
2016-7-27  16:0,5565.6,9563,0.74717
2016-7-27  15:0,5561.6,9586,0.74702
2016-7-27  14:0,5554.6,9606,0.74716
2016-7-27  13:0,5559.6,9613,0.7476699999999999
2016-7-27  12:0,5553.6,9598,0.74869
2016-7-27  11:0,5550.1,9635,0.7486
2016-7-27  10:0,5547.6,9618,0.74698
2016-7-27  9:0,5545.6,9701,0.7483
2016-7-27  8:0,5552.6,9696,0.74918
2016-7-27  7:0,5544.6,9686,0.74707
2016-7-27  6:0,5541.6,9693,0.7496699999999999
2016-7-27  5:0,5561.6,9701,0.75226
2016-7-27  4:0,5568.6,9703,0.75088
2016-7-27  3:0,5560.6,9703,0.75138
2016-7-27  2:0,5549.7,9701,0.75181
2016-7-27  1:0,0.75069
2016-7-27  0:0,0.7500599999999999
2016-7-26  23:0,5548.7,9663,0.75073
2016-7-26  22:0,5543.7,9626,0.7506
2016-7-26  21:0,5548.7,9528,0.75116
2016-7-26  20:0,5545.7,9463,0.75121
2016-7-26  19:0,5528.7,9461,0.75147
2016-7-26  18:0,5550.7,9456,0.75127
2016-7-26  17:0,5541.7,9483,0.7529400000000001
2016-7-26  16:0,5539.7,9436,0.7531099999999999
2016-7-26  15:0,5540.7,9433,0.7526
2016-7-26  14:0,5534.7,9433,0.75259
2016-7-26  13:0,5535.7,9421,0.7524999999999999
2016-7-26  12:0,5529.7,9428,0.75262
2016-7-26  11:0,5537.2,9418,0.75179
2016-7-26  10:0,5540.7,9416,0.75163
2016-7-26  9:0,5522.7,9416,0.75222
2016-7-26  8:0,5530.7,9436,0.75221
2016-7-26  7:0,5528.7,9421,0.74841
2016-7-26  6:0,5526.7,9411,0.74868
2016-7-26  5:0,5513.7,9421,0.7484499999999999
2016-7-26  4:0,5525.7,9473,0.7467200000000001
2016-7-26  3:0,5520.2,9496,0.74742
2016-7-26  2:0,5535.7,9496,0.74738
2016-7-26  1:0,0.74688
2016-7-26  0:0,0.7468399999999999
2016-7-25  23:0,5532.7,9478,0.74702
2016-7-25  22:0,5534.7,9425,0.74676
2016-7-25  21:0,5529.7,9452,0.74704
2016-7-25  20:0,5527.7,9466,0.74655
2016-7-25  19:0,5526.7,9461,0.74569
2016-7-25  18:0,5532.7,9451,0.7458399999999999
2016-7-25  17:0,5540.7,9446,0.74654
2016-7-25  16:0,5548.7,9443,0.74633
2016-7-25  15:0,5549.7,9441,0.74866
2016-7-25  14:0,5545.7,9438,0.74879
2016-7-25  13:0,5546.7,9421,0.74848
2016-7-25  12:0,5538.7,9408,0.74859
2016-7-25  11:0,5524.2,9406,0.74761
2016-7-25  10:0,5541.7,9418,0.74803
2016-7-25  9:0,5542.7,9413,0.74832
2016-7-25  8:0,5535.7,9383,0.74735
2016-7-25  7:0,5539.7,9388,0.74721
2016-7-25  6:0,5536.7,9396,0.74775
2016-7-25  5:0,5548.7,9413,0.74702
2016-7-25  4:0,5528.7,9433,0.74651
2016-7-25  3:0,5518.7,9443,0.7473
2016-7-25  2:0,5525.7,9458,0.74654
2016-7-25  1:0,0.74616
2016-7-25  0:0,0.74622
2016-7-22  23:0,5525.7,9461,0.74653
2016-7-22  22:0,5524.7,9481,0.74658
2016-7-22  21:0,5521.7,9488,0.74578
2016-7-22  20:0,5522.7,9486,0.7452299999999999
2016-7-22  19:0,5517.7,9486,0.74513
2016-7-22  18:0,5508.7,9473,0.7446
2016-7-22  17:0,5513.7,9471,0.74616
2016-7-22  16:0,5517.7,9456,0.74705
2016-7-22  15:0,5520.7,9451,0.74836
2016-7-22  14:0,5514.7,9438,0.74759
2016-7-22  13:0,5522.7,9426,0.74748
2016-7-22  12:0,5517.7,9421,0.74769
2016-7-22  11:0,5508.1,9453,0.74714
2016-7-22  10:0,5493.7,9438,0.74808
2016-7-22  9:0,5488.7,9438,0.7475000000000001
2016-7-22  8:0,5496.7,9457,0.74796
2016-7-22  7:0,5501.7,9450,0.74737
2016-7-22  6:0,5509.7,9445,0.7468900000000001
2016-7-22  5:0,5509.7,9437,0.74726
2016-7-22  4:0,5514.7,9430,0.74976
2016-7-22  3:0,5513.6,9422,0.75049
2016-7-22  2:0,5502.5,9417,0.74974
2016-7-22  1:0,0.74922
2016-7-22  0:0,0.74942
2016-7-21  23:0,5500.5,9430,0.7497200000000001
2016-7-21  22:0,5510.5,9432,0.74881
2016-7-21  21:0,5515.5,9452,0.7489400000000001
2016-7-21  20:0,5523.5,9452,0.7491100000000001
2016-7-21  19:0,5538.5,9452,0.74969
2016-7-21  18:0,5529.5,9412,0.74978
2016-7-21  17:0,5520.5,9412,0.74946
2016-7-21  16:0,5523.5,9422,0.74982
2016-7-21  15:0,5521.5,9392,0.74857
2016-7-21  14:0,5519.5,9447,0.7493
2016-7-21  13:0,5525.5,9433,0.75085
2016-7-21  12:0,5529.5,9436,0.74983
2016-7-21  11:0,5528,9438,0.7493
2016-7-21  10:0,5523.5,9448,0.74903
2016-7-21  9:0,5517.5,9451,0.74864
2016-7-21  8:0,5527.5,9451,0.74909
2016-7-21  7:0,5537.5,9453,0.74951
2016-7-21  6:0,5532.5,9446,0.74753
2016-7-21  5:0,5536.5,9458,0.74727
2016-7-21  4:0,5540.5,9441,0.7462800000000001
2016-7-21  3:0,5518.5,9463,0.74649
2016-7-21  2:0,5517.5,9483,0.7464
2016-7-21  1:0,0.74717
2016-7-21  0:0,0.7475000000000001
2016-7-20  23:0,5516.5,9473,0.74787
2016-7-20  22:0,5516.5,9471,0.74749
2016-7-20  21:0,5516.5,9471,0.74832
2016-7-20  20:0,5515.5,9445,0.74842
2016-7-20  19:0,5518.5,9465,0.74841
2016-7-20  18:0,5501.5,9473,0.74846
2016-7-20  17:0,5508.5,9471,0.74642
2016-7-20  16:0,5512.5,9488,0.747
2016-7-20  15:0,5514.5,9496,0.7487
2016-7-20  14:0,5513.5,9496,0.74884
2016-7-20  13:0,5511.5,9496,0.74941
2016-7-20  12:0,5505.5,9498,0.74836
2016-7-20  11:0,5488.5,9501,0.74821
2016-7-20  10:0,5495.5,9493,0.7488899999999999
2016-7-20  9:0,5488.5,9496,0.75012
2016-7-20  8:0,5488.5,9456,0.75013
2016-7-20  7:0,5490.5,9488,0.74992
2016-7-20  6:0,5486.5,9503,0.74942
2016-7-20  5:0,5466.5,9496,0.75049
2016-7-20  4:0,5457.5,9468,0.7495000000000001
2016-7-20  3:0,5460.5,9361,0.75071
2016-7-20  2:0,5465.5,9348,0.75141
2016-7-20  1:0,0.75069
2016-7-20  0:0,0.7503300000000001
2016-7-19  23:0,5458.5,9388,0.75054
2016-7-19  22:0,5453.5,9390,0.75084
2016-7-19  21:0,5458.5,9390,0.75023
2016-7-19  20:0,5459.5,9385,0.74984
2016-7-19  19:0,5468.5,9375,0.7494499999999999
2016-7-19  18:0,5466.5,9375,0.7489
2016-7-19  17:0,5467.5,9380,0.74813
2016-7-19  16:0,5465.5,9380,0.7484499999999999
2016-7-19  15:0,5461.5,9365,0.74941
2016-7-19  14:0,5458.5,9358,0.74948
2016-7-19  13:0,5461.5,9338,0.74916
2016-7-19  12:0,5453.5,9333,0.75017
2016-7-19  11:0,5453.5,9340,0.74953
2016-7-19  10:0,5459.5,9340,0.75141
2016-7-19  9:0,5452.5,9343,0.75312
2016-7-19  8:0,5454.5,9350,0.75227
2016-7-19  7:0,5455.5,9333,0.75323
2016-7-19  6:0,5462.5,9368,0.75259
2016-7-19  5:0,5472.5,9366,0.7516
2016-7-19  4:0,5466.5,9366,0.75467
2016-7-19  3:0,5461.5,9363,0.75768
2016-7-19  2:0,5467.2,9363,0.75805
2016-7-19  1:0,0.75807
2016-7-19  0:0,0.75911
2016-7-18  23:0,5472.2,9363,0.7602100000000001
2016-7-18  22:0,5473.2,9346,0.75924
2016-7-18  21:0,5469.2,9341,0.7595
2016-7-18  20:0,5472.2,9338,0.7589399999999999
2016-7-18  19:0,5473.2,9333,0.75952
2016-7-18  18:0,5459.2,9311,0.75824
2016-7-18  17:0,5459.2,9346,0.75857
2016-7-18  16:0,5465.2,9308,0.75836
2016-7-18  15:0,5455.2,9308,0.75942
2016-7-18  14:0,5456.2,9321,0.75925
2016-7-18  13:0,5464.2,9318,0.75901
2016-7-18  12:0,5476.2,9339,0.76062
2016-7-18  11:0,5472.2,9356,0.76012
2016-7-18  10:0,5471.2,9353,0.75897
2016-7-18  9:0,5470.2,9348,0.7597699999999999
2016-7-18  8:0,5470.2,9348,0.75962
2016-7-18  7:0,5468.2,9338,0.75943
2016-7-18  6:0,5454.2,9333,0.75867
2016-7-18  5:0,5444.2,9328,0.75893
2016-7-18  4:0,5443.2,9326,0.7589399999999999
2016-7-18  3:0,5443.2,9321,0.75891
2016-7-18  2:0,5444.2,9308,0.75945
2016-7-18  1:0,0.75931
2016-7-18  0:0,0.75936
2016-7-15  23:0,5445.2,9318,0.75976
2016-7-15  22:0,5439.2,9261,0.75953
2016-7-15  21:0,5439.2,9276,0.75965
2016-7-15  20:0,5443.2,9271,0.75887
2016-7-15  19:0,5452.2,9276,0.7585499999999999
2016-7-15  18:0,5451.2,9296,0.75851
2016-7-15  17:0,5447.2,9266,0.7605
2016-7-15  16:0,5446.2,9251,0.76394
2016-7-15  15:0,5436.2,9248,0.76541
2016-7-15  14:0,5439.2,9258,0.76507
2016-7-15  13:0,5438.2,9261,0.76457
2016-7-15  12:0,5445.2,9253,0.76529
2016-7-15  11:0,5435.2,9251,0.76467
2016-7-15  10:0,5434.2,9253,0.76317
2016-7-15  9:0,5439.2,9248,0.76257
2016-7-15  8:0,5453.2,9233,0.76339
2016-7-15  7:0,5458.2,9243,0.76497
2016-7-15  6:0,5444.2,9231,0.7665
2016-7-15  5:0,5440.2,9161,0.76231
2016-7-15  4:0,5426.2,9186,0.76184
2016-7-15  3:0,5425.7,9178,0.76119
2016-7-15  2:0,5443.2,9168,0.76296
2016-7-15  1:0,0.76281
2016-7-15  0:0,0.76305
2016-7-14  23:0,5441.2,9193,0.76318
2016-7-14  22:0,5435.2,9171,0.76376
2016-7-14  21:0,5442.2,9153,0.76349
2016-7-14  20:0,5445.2,9156,0.76407
2016-7-14  19:0,5450.2,9156,0.76292
2016-7-14  18:0,5446.2,9176,0.76331
2016-7-14  17:0,5446.2,9186,0.76214
2016-7-14  16:0,5436.2,9196,0.76283
2016-7-14  15:0,5436.2,9198,0.76401
2016-7-14  14:0,5442.2,9198,0.7644
2016-7-14  13:0,5433.2,9198,0.7647699999999999
2016-7-14  12:0,5439.2,9206,0.76366
2016-7-14  11:0,5437.9,9196,0.76302
2016-7-14  10:0,5417.2,9178,0.76283
2016-7-14  9:0,5412.2,9178,0.76112
2016-7-14  8:0,5405.2,9171,0.76111
2016-7-14  7:0,5412.2,9166,0.76167
2016-7-14  6:0,5408.2,9179,0.76333
2016-7-14  5:0,5412.2,9094,0.76279
2016-7-14  4:0,5407.2,9146,0.75951
2016-7-14  3:0,5395.7,9151,0.75937
2016-7-14  2:0,5407.8,9174,0.75996
2016-7-14  1:0,0.76059
2016-7-14  0:0,0.76074
2016-7-13  23:0,5417.8,9176,0.76062
2016-7-13  22:0,5411.9,9114,0.7612
2016-7-13  21:0,5416.8,9111,0.76147
2016-7-13  20:0,5411.8,9114,0.76209
2016-7-13  19:0,5418.8,9109,0.76239
2016-7-13  18:0,5411.8,9106,0.76258
2016-7-13  17:0,5423.8,9151,0.7613799999999999
2016-7-13  16:0,5419.8,9094,0.76336
2016-7-13  15:0,5423.8,9136,0.76264
2016-7-13  14:0,5412.8,9041,0.76279
2016-7-13  13:0,5408.8,9049,0.7627
2016-7-13  12:0,5400.8,9121,0.76051
2016-7-13  11:0,5399.3,9199,0.75836
2016-7-13  10:0,5400.8,9211,0.75895
2016-7-13  9:0,5389.8,9274,0.76033
2016-7-13  8:0,5384.8,9286,0.7604300000000001
2016-7-13  7:0,5385.8,9281,0.76052
2016-7-13  6:0,5386.8,9269,0.75966
2016-7-13  5:0,5394.8,9261,0.75998
2016-7-13  4:0,5394.8,9264,0.76125
2016-7-13  3:0,5395.8,9274,0.76018
2016-7-13  2:0,5394.8,9281,0.76186
2016-7-13  1:0,0.76186
2016-7-13  0:0,0.7622
2016-7-12  23:0,5402.8,9234,0.7628200000000001
2016-7-12  22:0,5400.8,9221,0.76389
2016-7-12  21:0,5407.8,9234,0.76435
2016-7-12  20:0,5404.8,9229,0.765
2016-7-12  19:0,5400.8,9226,0.76294
2016-7-12  18:0,5402.8,9216,0.76226
2016-7-12  17:0,5398.8,9249,0.76345
2016-7-12  16:0,5401.8,9239,0.76334
2016-7-12  15:0,5398.8,9331,0.76311
2016-7-12  14:0,5395.8,9326,0.76313
2016-7-12  13:0,5393.8,9328,0.76281
2016-7-12  12:0,5376.8,9338,0.7628
2016-7-12  11:0,5364.3,9341,0.76192
2016-7-12  10:0,5372.8,9328,0.75981
2016-7-12  9:0,5376.8,9328,0.75871
2016-7-12  8:0,5389.8,9331,0.75817
2016-7-12  7:0,5394.8,9331,0.75815
2016-7-12  6:0,5391.8,9318,0.75909
2016-7-12  5:0,5383.8,9323,0.75708
2016-7-12  4:0,5381.8,9311,0.7542
2016-7-12  3:0,5371.3,9313,0.75359
2016-7-12  2:0,5374.8,9343,0.7538899999999999
2016-7-12  1:0,0.7532799999999999
2016-7-12  0:0,0.7531
2016-7-11  23:0,5384.8,9341,0.75322
2016-7-11  22:0,5386.8,9336,0.75354
2016-7-11  21:0,5392.8,9353,0.75337
2016-7-11  20:0,5389.8,9373,0.75298
2016-7-11  19:0,5384.8,9336,0.75327
2016-7-11  18:0,5372.8,9338,0.75407
2016-7-11  17:0,5366.8,9324,0.75434
2016-7-11  16:0,5361.8,9331,0.7557
2016-7-11  15:0,5357.8,9333,0.75617
2016-7-11  14:0,5355.8,9355,0.75624
2016-7-11  13:0,5346.8,9340,0.75469
2016-7-11  12:0,5350.8,9333,0.75379
2016-7-11  11:0,5343.8,9322,0.75366
2016-7-11  10:0,5337.8,9346,0.75491
2016-7-11  9:0,5326.8,9357,0.75585
2016-7-11  8:0,5330.8,9382,0.7568
2016-7-11  7:0,5340.8,9403,0.75619
2016-7-11  6:0,5329.8,9399,0.75601
2016-7-11  5:0,5327.8,9507,0.7548899999999999
2016-7-11  4:0,5302.8,9549,0.75515
2016-7-11  3:0,5305.3,9474,0.75568
2016-7-11  2:0,5293.8,9491,0.75627
2016-7-11  1:0,0.7559900000000001
2016-7-11  0:0,0.75639
2016-7-8  23:0,5290.8,9497,0.75642
2016-7-8  22:0,5287.8,9505,0.75688
2016-7-8  21:0,5281.8,9497,0.75593
2016-7-8  20:0,5275.8,9488,0.7562
2016-7-8  19:0,5274.8,9493,0.7557199999999999
2016-7-8  18:0,5269.8,9495,0.75512
2016-7-8  17:0,5276.8,9495,0.75368
2016-7-8  16:0,5258.8,9484,0.75345
2016-7-8  15:0,5256.8,9468,0.7515500000000001
2016-7-8  14:0,5255.8,9464,0.751
2016-7-8  13:0,5245.8,9435,0.75058
2016-7-8  12:0,5248.8,9440,0.75014
2016-7-8  11:0,5242.3,9436,0.74971
2016-7-8  10:0,5236.8,9413,0.74898
2016-7-8  9:0,5231.8,9422,0.74896
2016-7-8  8:0,5237.8,9473,0.74953
2016-7-8  7:0,5243.8,9430,0.75021
2016-7-8  6:0,5245.8,9429,0.75024
2016-7-8  5:0,5239.8,9441,0.75148
2016-7-8  4:0,5220.8,9441,0.75045
2016-7-8  3:0,5218.3,9433,0.7492799999999999
2016-7-8  2:0,5217.9,9434,0.74818
2016-7-8  1:0,0.7481100000000001
2016-7-8  0:0,0.7477
2016-7-7  23:0,5210.9,9442,0.7483
2016-7-7  22:0,5217.9,9444,0.74757
2016-7-7  21:0,5219.9,9429,0.74781
2016-7-7  20:0,5226.9,9453,0.74824
2016-7-7  19:0,5234.9,9441,0.74875
2016-7-7  18:0,5249.9,9432,0.7499
2016-7-7  17:0,5244.9,9493,0.7516699999999999
2016-7-7  16:0,5235.9,9489,0.75066
2016-7-7  15:0,5239.9,9493,0.75134
2016-7-7  14:0,5245.9,9517,0.7517
2016-7-7  13:0,5252.9,9436,0.75331
2016-7-7  12:0,5248.9,9399,0.7534
2016-7-7  11:0,5238.6,9381,0.75149
2016-7-7  10:0,5245.9,9364,0.7496
2016-7-7  9:0,5234.9,9368,0.75193
2016-7-7  8:0,5221.9,9389,0.75222
2016-7-7  7:0,5226.9,9386,0.75088
2016-7-7  6:0,5229.9,9391,0.7506
2016-7-7  5:0,5231.9,9396,0.7497
2016-7-7  4:0,5235.9,9401,0.75202
2016-7-7  3:0,5223.4,9398,0.75137
2016-7-7  2:0,5236.1,9387,0.75129
2016-7-7  1:0,0.75148
2016-7-7  0:0,0.75168
